"","date","time.x","Lat","Lon","Base","day.x","month.x","year.x","timeNum","time.y","hourlyskyconditions","hourlydrybulbtempf","hourlywetbulbtempf","hourlyrelativehumidity","hourlywindspeed","dailyweather","dailysnowfall","dailyprecip","dailysnowdepth","day.y","month.y","year.y"
"4185",2014-04-01,20:08:00,40.7388,-73.9942,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4186",2014-04-01,20:08:00,40.7544,-73.9915,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4187",2014-04-01,20:08:00,40.7262,-74.0026,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4188",2014-04-01,20:09:00,40.7099,-73.9623,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4189",2014-04-01,20:09:00,40.7437,-73.999,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4190",2014-04-01,20:09:00,40.7556,-73.968,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4191",2014-04-01,20:10:00,40.686,-73.9772,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4192",2014-04-01,20:10:00,40.7198,-73.9992,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4193",2014-04-01,20:10:00,40.7141,-73.9557,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4194",2014-04-01,20:11:00,40.7851,-73.9469,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4195",2014-04-01,20:11:00,40.7494,-73.9828,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4196",2014-04-01,20:11:00,40.774,-73.8725,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4197",2014-04-01,20:11:00,40.7683,-73.8618,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4198",2014-04-01,20:11:00,40.645,-73.7814,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4199",2014-04-01,20:12:00,40.7204,-73.9543,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4200",2014-04-01,20:12:00,40.7592,-73.9786,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4201",2014-04-01,20:14:00,40.7455,-73.9991,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4202",2014-04-01,20:15:00,40.7641,-73.9769,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4203",2014-04-01,20:15:00,40.6752,-74.0098,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4204",2014-04-01,20:15:00,40.7608,-74.0183,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4205",2014-04-01,20:15:00,40.7532,-73.9811,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4206",2014-04-01,20:15:00,40.725,-74.0093,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4207",2014-04-01,20:15:00,40.7103,-73.9847,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4208",2014-04-01,20:16:00,40.7589,-73.9821,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4209",2014-04-01,20:17:00,40.7633,-73.9778,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4210",2014-04-01,20:17:00,40.7687,-73.8672,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4211",2014-04-01,20:17:00,40.6161,-74.0308,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4212",2014-04-01,20:18:00,40.7103,-73.9847,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4213",2014-04-01,20:18:00,40.7461,-73.981,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4214",2014-04-01,20:18:00,40.7579,-73.9892,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4215",2014-04-01,20:18:00,40.7563,-73.9825,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4216",2014-04-01,20:18:00,40.7575,-73.9842,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4217",2014-04-01,20:19:00,40.6909,-73.9966,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4218",2014-04-01,20:20:00,40.6485,-73.7827,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4219",2014-04-01,20:21:00,40.6375,-73.9678,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4220",2014-04-01,20:25:00,40.7479,-73.9853,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4221",2014-04-01,20:43:00,40.7195,-73.9978,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4222",2014-04-01,20:44:00,40.7614,-73.9792,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4223",2014-04-01,20:44:00,40.7558,-73.9234,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4224",2014-04-01,20:44:00,40.7378,-73.9882,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4225",2014-04-01,20:45:00,40.7253,-73.9516,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4226",2014-04-01,20:45:00,40.7655,-73.9792,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4227",2014-04-01,20:45:00,40.7565,-73.9821,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4228",2014-04-01,20:45:00,40.7596,-73.9778,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4229",2014-04-01,20:45:00,40.7605,-73.9819,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4230",2014-04-01,20:45:00,40.6778,-73.9839,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4231",2014-04-01,20:46:00,40.7285,-73.9997,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4232",2014-04-01,20:46:00,40.6712,-73.9882,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4233",2014-04-01,20:46:00,40.7492,-73.992,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4234",2014-04-01,20:46:00,40.7531,-73.9717,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4235",2014-04-01,20:46:00,40.7616,-73.9844,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4236",2014-04-01,20:47:00,40.7426,-74.0069,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4237",2014-04-01,20:47:00,40.7388,-74.0087,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4238",2014-04-01,20:47:00,40.7642,-73.9709,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4239",2014-04-01,20:47:00,40.7346,-73.9999,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4240",2014-04-01,20:47:00,40.7251,-74.0032,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4241",2014-04-01,20:47:00,40.7232,-74.0078,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4242",2014-04-01,20:47:00,40.7511,-73.9749,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4243",2014-04-01,20:48:00,40.727,-74.0009,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4244",2014-04-01,20:48:00,40.7579,-73.982,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4245",2014-04-01,20:48:00,40.7261,-73.9918,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4246",2014-04-01,20:48:00,40.7714,-73.9805,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4247",2014-04-01,20:48:00,40.753,-73.9874,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4248",2014-04-01,20:48:00,40.7573,-73.9677,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4249",2014-04-01,20:49:00,40.7585,-73.9816,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4250",2014-04-01,20:49:00,40.7136,-74.016,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4251",2014-04-01,20:49:00,40.7138,-74.0121,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4252",2014-04-01,20:49:00,40.7049,-73.9337,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4253",2014-04-01,20:49:00,40.7439,-73.9892,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4254",2014-04-01,20:49:00,40.8464,-73.9384,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4255",2014-04-01,20:49:00,40.7519,-73.9949,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4256",2014-04-01,20:49:00,40.8095,-73.9589,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4257",2014-04-01,20:49:00,40.7621,-73.9723,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4258",2014-04-01,20:49:00,40.7416,-73.9991,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4259",2014-04-01,20:49:00,40.7557,-73.9876,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4260",2014-04-01,20:49:00,40.6448,-73.7825,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4261",2014-04-01,20:49:00,40.7779,-73.9615,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4262",2014-04-01,20:50:00,40.7142,-74.0079,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4263",2014-04-01,20:50:00,40.7407,-74.007,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4264",2014-04-01,20:50:00,40.7112,-73.9405,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4265",2014-04-01,20:50:00,40.7532,-73.9743,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4266",2014-04-01,20:50:00,40.7504,-73.9832,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4267",2014-04-01,20:51:00,40.7469,-74.0095,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4268",2014-04-01,20:51:00,40.6879,-73.9873,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4269",2014-04-01,20:51:00,40.7626,-73.9849,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4270",2014-04-01,20:51:00,40.7547,-73.9843,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4271",2014-04-01,20:51:00,40.7152,-74.0095,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4272",2014-04-01,20:51:00,40.7102,-73.9633,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4273",2014-04-01,20:51:00,40.7565,-73.9864,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4274",2014-04-01,20:52:00,40.7563,-73.9973,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4275",2014-04-01,20:52:00,40.7743,-73.9654,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4276",2014-04-01,20:52:00,40.7441,-73.9832,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4277",2014-04-01,20:52:00,40.76,-73.9748,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4278",2014-04-01,20:53:00,40.7645,-73.9829,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4279",2014-04-01,20:53:00,40.7267,-74.0022,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4280",2014-04-01,20:53:00,40.6759,-73.9318,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4281",2014-04-01,20:53:00,40.7647,-73.9759,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4282",2014-04-01,20:54:00,40.7782,-73.9624,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4283",2014-04-01,20:54:00,40.7372,-73.9906,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4284",2014-04-01,20:54:00,40.725,-73.9924,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4285",2014-04-01,20:54:00,40.7339,-74.0053,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4286",2014-04-01,20:54:00,40.7629,-73.9858,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4287",2014-04-01,20:54:00,40.6948,-74.1772,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4288",2014-04-01,20:55:00,40.7622,-73.9726,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4289",2014-04-01,20:55:00,40.7319,-74.0034,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4290",2014-04-01,20:55:00,40.8049,-73.9525,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4291",2014-04-01,20:55:00,40.7273,-73.9846,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4292",2014-04-01,20:56:00,40.7559,-73.976,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4293",2014-04-01,20:56:00,40.7499,-73.9833,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4294",2014-04-01,20:56:00,40.7641,-73.9558,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4295",2014-04-01,20:56:00,40.7205,-73.9872,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4296",2014-04-01,20:57:00,40.7566,-73.9732,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4297",2014-04-01,20:57:00,40.7555,-73.9766,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4298",2014-04-01,20:57:00,40.69,-73.9934,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4299",2014-04-01,20:57:00,40.7657,-73.9657,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4300",2014-04-01,20:57:00,41.0768,-73.4715,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4301",2014-04-01,20:57:00,40.7713,-73.9543,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4302",2014-04-01,20:58:00,40.7409,-74.0074,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4303",2014-04-01,20:58:00,40.7556,-73.982,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4304",2014-04-01,20:58:00,40.7732,-73.8856,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4305",2014-04-01,20:58:00,40.7699,-73.9806,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4306",2014-04-01,20:59:00,40.7381,-73.9908,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4307",2014-04-01,20:59:00,40.7235,-74.009,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4308",2014-04-01,20:59:00,40.713,-73.9623,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4309",2014-04-01,20:59:00,40.7694,-73.9519,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4310",2014-04-01,20:59:00,40.7442,-73.99,"B02598","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"4311",2014-04-01,21:00:00,40.7381,-73.9893,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4312",2014-04-01,21:00:00,40.7909,-73.9535,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4313",2014-04-01,21:00:00,40.753,-73.9715,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4314",2014-04-01,21:00:00,40.7371,-74.0003,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4315",2014-04-01,21:00:00,40.724,-73.9923,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4316",2014-04-01,21:00:00,40.7556,-73.9875,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4317",2014-04-01,21:01:00,40.7566,-73.9824,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4318",2014-04-01,21:01:00,40.771,-73.866,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4319",2014-04-01,21:01:00,40.7619,-73.974,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4320",2014-04-01,21:02:00,40.7603,-73.981,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4321",2014-04-01,21:02:00,40.771,-73.9576,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4322",2014-04-01,21:03:00,40.7536,-73.9765,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4323",2014-04-01,21:03:00,40.7306,-74.0068,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4324",2014-04-01,21:03:00,40.7258,-74.0018,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4325",2014-04-01,21:03:00,40.769,-73.9812,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4326",2014-04-01,21:03:00,40.7627,-73.972,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4327",2014-04-01,21:03:00,40.7108,-74.0029,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4328",2014-04-01,21:04:00,40.7495,-73.9918,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4329",2014-04-01,21:04:00,40.7192,-74.0071,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4330",2014-04-01,21:04:00,40.7234,-74.0062,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4331",2014-04-01,21:05:00,40.7817,-73.9738,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4332",2014-04-01,21:05:00,40.7239,-73.9963,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4333",2014-04-01,21:06:00,40.7553,-73.9785,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4334",2014-04-01,21:06:00,40.774,-73.8723,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4335",2014-04-01,21:06:00,40.8235,-73.9549,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4336",2014-04-01,21:07:00,40.7516,-73.9709,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4337",2014-04-01,21:07:00,40.7239,-74.0036,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4338",2014-04-01,21:08:00,40.781,-73.9761,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4339",2014-04-01,21:08:00,40.7815,-73.9758,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4340",2014-04-01,21:09:00,40.7821,-73.9757,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4341",2014-04-01,21:09:00,40.7233,-74.0087,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4342",2014-04-01,21:09:00,40.7662,-73.9642,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4343",2014-04-01,21:09:00,40.731,-73.9903,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4344",2014-04-01,21:10:00,40.7514,-73.9877,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"4345",2014-04-01,21:10:00,40.7659,-73.9624,"B02598","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
